"Country Name","Country Code","Indicator Name","Indicator Code","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Kyrgyz Republic","KGZ","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","3","3","3","3","3","3","2.5","2.5","2.5","2.5","2.5",
"Kyrgyz Republic","KGZ","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","3","3",
"Kyrgyz Republic","KGZ","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","2.7","2.8","2.9","3","3","3","3","3.1","3.1","3.2","3.2",
"Kyrgyz Republic","KGZ","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","3","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Kyrgyz Republic","KGZ","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","2.5","2.5","3","3","3","3","3","3","3","3","3",
"Kyrgyz Republic","KGZ","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Kyrgyz Republic","KGZ","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3.83333333333333","4","4","4.2","3.83333333333333","3.83333333333333","3.66666666666667","3.66666666666667","3.66666666666667","3.66667","3.83333",
"Kyrgyz Republic","KGZ","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","4.5","5","5","5","5","5","4.5","4.5","4.5","4.5","4.5",
"Kyrgyz Republic","KGZ","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","3","3","3","3",
"Kyrgyz Republic","KGZ","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3.50833333333333","3.6","3.66666666666667","3.7","3.65","3.65","3.60833333333333","3.59166666666667","3.55","3.55","3.64167",
"Lao PDR","LAO","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","3","3","3","3","3","3.5","3.5","3.5","3.5","3.5","3.5",
"Lao PDR","LAO","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3","3","3","3","3","3","3.5","3.5","3.5","3.5","3.5",
"Lao PDR","LAO","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","3.5","3.5","3.5","3.5","3","3","3","3","3","3","3",
"Lao PDR","LAO","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","3.66666666666667","3.66666666666667","3.83333333333333","4","3.66666666666667","3.66666666666667","3.66666666666667","3.66666666666667","3.33333333333333","3.33333","3.33333333333333",
"Lao PDR","LAO","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","2.5","2.5","2.5","3","3","3.5","3.5","3.5","3.5","3.5","3.5",
"Lao PDR","LAO","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","3.5","3.5","3.5","4","4","4","4","4","4","4","3.5",
"Lao PDR","LAO","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","1.5","2","2","2","2","2","2.5","2.5","2.5","2.5","2",
"Lao PDR","LAO","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","3.5","3.5","3.5","4","4","4","4","4","3.5","3.5","3.5",
"Lao PDR","LAO","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","4","4","4",
"Lao PDR","LAO","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","4","4","4.5","4.5","4","4","4","4","3.5","3.5","3.5",
"Lao PDR","LAO","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.1","3.1","3.2","3.4","3.4","3.5","3.5","3.5","3.5","3.5","3.4",
"Lao PDR","LAO","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","3.5","3.5","3.5","4","4","4","4","4","3.5","3.5","3.5",
"Lao PDR","LAO","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","3","3","3","3","3","3","3","3","3","3","3",
"Lao PDR","LAO","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","2.5","2.7","2.7","2.9","2.9","3.1","3.1","3.1","3.1","3.1","3.1",
"Lao PDR","LAO","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","2.5","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Lao PDR","LAO","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","2.5","3","3","3","3","3","3","3","3","3","3",
"Lao PDR","LAO","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2","2","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Lao PDR","LAO","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","2.66666666666667","2.83333333333333","2.83333333333333","2.8","2.83333333333333","2.83333333333333","3.16666666666667","3.33333333333333","3.5","3.5","3.33333333333333",
"Lao PDR","LAO","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","4","4.5","4.5","4.5",
"Lao PDR","LAO","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2","2","2","2","2","2.5","2.5","2.5","2.5","2.5","2.5",
"Lao PDR","LAO","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","2.98333333333333","3.075","3.14166666666667","3.3","3.2","3.275","3.35833333333333","3.4","3.35833333333333","3.35833","3.29166666666667",
"Lesotho","LSO","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Lesotho","LSO","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3","3","3","3","3","3","3","3.5","3.5","3","3",
"Lesotho","LSO","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","4","4","4","4","4","4","4","4","4","4","3.5",
"Lesotho","LSO","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","4","4","4","4","4","3.83333333333333","3.66666666666667","3.66666666666667","3.66666666666667","3.33333","3.16667",
"Lesotho","LSO","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","4","4","4","4","4","4","4","4","4","4","4",
"Lesotho","LSO","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","3","3","3","3","3","3","3","3","3","3","3",
"Lesotho","LSO","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","3.5","3.5","3.5","3.5","3.5","3","3","3","3","3","3",
"Lesotho","LSO","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","4","4","4","4","4","3.5","3","3","3","2.5","2.5",
"Lesotho","LSO","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","4","4","4","4","4","4","4","4","4","4","4",
"Lesotho","LSO","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","4","4","4","4","4","4","4","4","4","3.5","3.5",
"Lesotho","LSO","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.3","3.4","3.4","3.3","3.3","3.3","3.4","3.4","3.4","3.4","3.4",
"Lesotho","LSO","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","3","3.5","3.5","3","3","3","3.5","3.5","3.5","3.5","3.5",
"Lesotho","LSO","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Lesotho","LSO","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","3.4","3.4","3.4","3.4","3.4","3.5","3.5","3.5","3.3","3.3","3.3",
"Lesotho","LSO","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","3","3","3","3","3","3.5","3.5","3.5","2.5","3","3",
"Lesotho","LSO","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","3","3","3","3","3","3","3","3","3","3","3",
"Lesotho","LSO","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3","3","3","3","3","3","3","3","3","3","3",
"Lesotho","LSO","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3.33333333333333","3.33333333333333","3.33333333333333","3.3","3.33333333333333","3.16666666666667","3.16666666666667","3.33333333333333","3.5","3.33333","3.33333",
"Lesotho","LSO","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","4","4","4",
"Lesotho","LSO","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3","3",
"Lesotho","LSO","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3.50833333333333","3.53333333333333","3.53333333333333","3.5","3.50833333333333","3.45","3.43333333333333","3.475","3.46666666666667","3.34167","3.3",
"Liberia","LBR","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","2.5","2.5","2.5","3","3","3","3",
"Liberia","LBR","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","","","","3","3","3","3","3","3","3",
"Liberia","LBR","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","","","","2.5","3","3.5","3.5","3.5","3.5","3.5",
"Liberia","LBR","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","","","","","3.16666666666667","3.33333333333333","3.5","3.5","3.5","3.5","3.5",
"Liberia","LBR","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","","","","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Liberia","LBR","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","","","","","3","3.5","4","4","4","3.5","3.5",
"Liberia","LBR","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Liberia","LBR","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","","","","","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Liberia","LBR","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","","","","","2.5","2.5","3","3","3","3","3",
"Liberia","LBR","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","","","","","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Liberia","LBR","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","2.5","2.7","3","3.1","3.1","3","3",
"Liberia","LBR","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","","","","","2","2.5","3","3","3","3","3",
"Liberia","LBR","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Liberia","LBR","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","2.8","2.8","2.8","2.8","2.9","2.9","2.9",
"Liberia","LBR","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","2.5","2.5","2.5","2.5","3","3","3",
"Liberia","LBR","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Liberia","LBR","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Liberia","LBR","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","","","","","2.83333333333333","2.83333333333333","2.83333333333333","2.83333333333333","3","3","3",
"Liberia","LBR","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","","","","","3","3","3","3","3.5","3.5","3.5",
"Liberia","LBR","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","","","","3","3","3","3","3","3","3",
"Liberia","LBR","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","","","","2.825","2.91666666666667","3.03333333333333","3.05833333333333","3.125","3.1","3.1",
"Madagascar","MDG","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3","3","3","3.5","3.5",
"Madagascar","MDG","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","4","4","4","3.5","3.5","3","3","3","3","3","2.5",
"Madagascar","MDG","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","3.5","3.5","4","4","4","4","4","4","4","4.5","4.5",
"Madagascar","MDG","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","3.33333333333333","3.5","3.66666666666667","3.8","3.66666666666667","3.5","3.5","3.5","3.5","3.66666666666667","3.66667",
"Madagascar","MDG","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","3.5","3.5","3.5","4","4","3.5","3.5","3.5","3.5","3.5","3.5",
"Madagascar","MDG","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","3.5","3.5","4","4","4","4","4","3","3","3","3",
"Madagascar","MDG","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","3.5","3.5","3.5","3","3","3","3","2.5","2.5","2.5","2.5",
"Madagascar","MDG","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","3","3","3","3.5","3","3","3","3","3","3","3",
"Madagascar","MDG","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","4",
"Madagascar","MDG","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","3.5","4","4","4","4","3.5","3.5","3.5","3.5","3.5","3.5",
"Madagascar","MDG","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.6","3.6","3.7","3.7","3.6","3.6","3.3","2.9","2.9","3.1","3.2",
"Madagascar","MDG","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","4","4","4","4","3.5","3.5","3.5","3","3","3","3",
"Madagascar","MDG","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","3.5","3.5","3.5","3.5","3.5","3","3","2.5","2.5","2.5","2.5",
"Madagascar","MDG","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","3.4","3.4","3.5","3.6","3.3","3","2.8","2.6","2.5","2.6","2.7",
"Madagascar","MDG","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","3","3","3.5","3.5","3","2.5","2.5","2","2","2","2.5",
"Madagascar","MDG","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","3.5","3.5","3.5","3.5","3.5","3.5","2.5","2.5","2.5","2.5","2.5",
"Madagascar","MDG","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3.5","3.5","3.5","3.5","3.5","3.5","2.5","2","2","2.5","2.5",
"Madagascar","MDG","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3.83333333333333","3.83333333333333","3.83333333333333","3.5","3.5","3.33333333333333","3.33333333333333","3.16666666666667","3.16666666666667","3.16666666666667","3",
"Madagascar","MDG","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","4","4","4","4","4","4","4","4","4","4","4",
"Madagascar","MDG","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","3.5","3.5","3.5","3.5","2.5","2.5","2.5","2.5","2","2.5","2.5",
"Madagascar","MDG","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3.54166666666667","3.58333333333333","3.675","3.7","3.51666666666667","3.35833333333333","3.23333333333333","3.04166666666667","3.01666666666667","3.13333333333333","3.14167",
"Malawi","MWI","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","3.5","3.5","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Malawi","MWI","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3.5","3.5","3.5","3.5","3.5","3","3","3","2.5","3","3",
"Malawi","MWI","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","3","3","3","3","3","3","3.5","3","3","3","3",
"Malawi","MWI","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","3","3.16666666666667","3.33333333333333","3.3","3.16666666666667","3.16666666666667","3.16666666666667","3","3","3","2.83333",
"Malawi","MWI","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","4","4","4","4","4","4","4","4","4","4","4",
"Malawi","MWI","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Malawi","MWI","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","3","3","3","3","3","3","3","2.5","2.5","3","3",
"Malawi","MWI","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","3","3","3.5","3.5","3.5","3.5","3.5","3","3","3","2.5",
"Malawi","MWI","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Malawi","MWI","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","3","3.5","3.5","3.5","3","3","2.5","3","3","3","3",
"Malawi","MWI","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.5","3.5","3.4","3.4","3.5","3.5","3.6","3.5","3.5","3.5","3.5",
"Malawi","MWI","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","3.5","3.5","3.5","3.5","3.5","3.5","4","3.5","3.5","3.5","3.5",
"Malawi","MWI","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Malawi","MWI","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","3.4","3.4","3.4","3.4","3.4","3.4","3.3","3.3","3.1","3.1","3.1",
"Malawi","MWI","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","3","3","3","3","3","3","3","3","2.5","3","3",
"Malawi","MWI","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3","3","3","2.5","2.5",
"Malawi","MWI","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Malawi","MWI","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3.5","3.5","3.5","3.5","3.5","3.16666666666667","3","2.83333333333333","2.66666666666667","3.16667","3.16667",
"Malawi","MWI","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","4","4","4","4","4","3.5","3","3","3","3.5","3.5",
"Malawi","MWI","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","3","3","3","3","3","3","3","3","2.5","2.5","2.5",
"Malawi","MWI","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3.35","3.39166666666667","3.40833333333333","3.4","3.39166666666667","3.30833333333333","3.26666666666667","3.15833333333333","3.06666666666667","3.19167","3.15",
"Maldives","MDV","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","4","4","4","4","3.5","4","4","4","4","4","4",
"Maldives","MDV","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","4","4","4","4","4","4","4","4","4","4","3.5",
